前两年，对心理学有点兴趣，买了几本相关的书籍，读后，有些半懂不懂，有些似懂非懂，有些云里雾里，有些半途而废。唯有刚读完的这一本，懂了。这些年，总觉得会写书的人了不起，而能把看似枯燥乏味无聊又高深莫测的知识写到入门者爱不释卷又浅显易懂那实属大家。读完这一本，可以再重读以往那几本似懂非懂云山雾罩的相关书籍了。,1
科普了一下常见心理状态和心理咨询，蛮不错的。TA的理论语言真是更适合大众理解，比精神分析容易多了。,1
通俗易读心理咨询科普书。,1
非常可爱的一本心理学童话书。,1
上周预约了心理咨询，提前两天把这本小册子读完，大致了解了心理咨询的流程和需要准备的状态。,1
书整体其实通过苍鹭对蛤蟆先生的引导也带领读者回顾了我们自己在童年时期的一些经历和影响，整体思路应该还是沿用了弗洛伊德心理学的基础，和之前读的阿德勒《被讨厌的勇气》还是有很大差别的。两本书相较而言，阿德勒似乎更为“激进”或者说乐观一些，认为过去发生的是可以被放放下的，我们更需要关注的是“此时此刻”。而这本书则更关注童年经历对我们现在世界观的折射，如何改变我们现在的看法，了解别人为什么会用那样的语气或者态度对待我们。从这个意义上来说，还是获得了一些新的启发。比如一些人习惯用“父母自我状态”对待别人，一些人在遇到一些情绪或事情时，会回到和童年类似的“儿童自我状态中”，最后提出的人生坐标心理游戏也很有启发，最理想的状况当然是“我好，你也好”，但这一定是一个持久的并且艰难的过程。,1
套上柳林风声这个创意不错,1
看到很多人都评价浅显易懂，其实倒也没有那么浅显，认识并梳理自己的情绪本身就是艰难且复杂的体验，没有一个人可以轻易改变自己，也没有一个人可以轻言“好起来”。,1
“剧本”概念是让我眼前一亮的程度。,1
不知道是果麦本身宣发团队强大，还是李松蔚的推荐很有效果，这本书豆瓣标记的人数居然破万。喜欢译者的翻译，看了下原书名后觉得中文译名简单直接，适合不了解心理咨询的中国人。我自己学咨询的，所以前两章看着有些无聊，跳过了一些内容，后面渐入佳境。跟着蛤蟆先生一起，我也学到了许多，比如三种儿童、父母、成人三种状态，愤怒的不同表现形式。童话写得非常理想，十次咨询蛤蟆就有了飞跃式变化，现实情况往往曲折得多。不过最最最最最重要的，就是苍鹭那句话：我无法保证事情一定会变好，可我相信每个人都有变好的能力。,1
许怡推荐，很好的一本书，解决了我的一些困惑。,1
买来就拿起来读了，两个小时读完。很轻松、易读又有趣味的小书。用柳林风声里的动物为原型来写心理咨询的全过程，活泼生动，每个人物都有缺点，但是在他们各自不断修行，然后依然愉快地相处。“没有一种批判比自我批判更强烈”，愿我们都能选择活在“我好，你也好”的象限中，然后一起变得更好。（2020.8.14 @ sz）,1
喜欢大师严谨的学术风格,1
对于还没接受过咨询的人来说，蛮多地方有启发性，一边看就在一边自我挖掘，人太复杂了，实际情况可能没有蛤蟆先生那样好的发展走向。,1
书写的很有意思,1
篇幅不长，可以很快读完的一本小书。书中主角“蛤蟆先生”的父母是典型的“挑剔型父母”，如果你也有一对总爱批评你和打击你的父母，这本书就值得看一看。不过，书里“蛤蟆先生”的父母都已经去世了，我觉得这是这本书书的作者的偷懒手法，因为这本书的读者们的父母大多都仍然活着，该如何与仍在世的挑剔型父母相处？这本书并没有给出答案。,1
多让自己处在“我好，你也好”的人生坐标。 为自己的行为、情绪负全责，你对自己是有自主权的，你有力量改变处境，更重要的是，你有力量改变你自己。,1
一则写给成人的心理学童话，很有趣。,1
能够引人深思,1
要是人人都能像书中的角色一样，在读者读完的那一刻，就获得幸福美满的结局，那这个世界也未免太温暖了。我试图从书中得到精神力量的想法终于随着最后一页的翻阅而落空。,1
《蛤蟆先生去看心理医生》最为值得称道的地方，在于作者通过蛤蟆和苍鹭的对话，向读者呈现了陈述和倾听所能起到的具体而显著的疗愈作用。咨询师的关键作用在于：利用其专业知识从来访者的叙述当中梳理出关键问题和潜藏的应对模式。书中关于“人生游戏”的介绍，以及人在儿童、成人和父母模式当中不断的切换的描述让我印象深刻。为了让自己能够生存下来，维护内在自我，人会切换自己的角色，也会与特定个体互动“玩”着不同内容的游戏。有一些相处模式其实是双方的共谋，这一点自我往往察觉不出，可能需要专业的人士来倾听，提出关键问题，来把这些模式揪出来。因为这些模式对于自我来说是全新的，自我可能会在一开始否认其存在，需要一段痛苦的经历才能最终接受。这也是成长的过程。,1
通俗易懂  一课课跟随蛤蟆先生学过来 也觉得自己治愈了。这种心理类书籍 我个人并不觉得“提炼观点”是最重要的 因为有的心理知识听起来不是像鸡汤就是像职场铁血规则  相比起来，去感受情绪很重要  所以～听多了道理 学多了碎片知识的伙伴们 自己去看去感受吧～,1
所谓活得真实，就是真诚地回应当下的需求。,1
第一次读这本小说的感觉比较惊艳，非常好读。我刻意控制节奏，以一天一章也是“一次咨询”的阅读来推进，一个人在咨询师的安全陪伴下深入自己内心的过程，也是成长的过程。蛤蟆先生可能是典型的那种体面地活着，但没有真正面对过自己的现代人。 但也有一些疑惑。特别是全书以颇大的篇幅，化身老师，教授“儿童-成人-父母”理论“人生坐标与心理游戏”。第二次读，跳开一点看，这些疑惑还是没有得到解决。苍鹭咨询师的形象有些模糊，蛤蟆先生的人生故事也没有得到分析和解释（可能在咨询室里不该展开这点？），好比是冰山在水面之下还有更多深层的未展开与未完成。即使是这么火的一本书，也没见到有心理咨询师从技术的角度对此作出讨论与评论。颇为遗憾。 真实的心理咨询，阻抗比这大得多，那会是怎样的一个景象？总觉得作者还没有写透吧。,1
断断续续的看本来没打算给好评，终于今天抽出整段时间重新看了一遍，感觉自己更了解自己了，也看开了一些事：真惊讶，一直以为是他让我心里充满怨恨，却不知道是我在千万种可能中选择了怨恨 。✨愤怒能够非常有效的抵抗抑郁。愤怒的人从来不觉得内疚，因为他们总在怪罪别人。他们自卫的方式是把自己内在的恐惧对外投射到别人身上，这样就能把对自己的怒火转向别人。✨怄气是输家对强大的赢家做出的反应✨成年人状态下我们能更合理的行事，不再被脑子里的父母过去的声音所驱使，也不会被童年的情绪围困✨处在父母状态基本不是在挑剔就是在教育别人，旧的思想主宰着你，这就是为什么单靠争论不能改变一个人的想法，只会让人更固执己见。✨没有人能让我们产生什么感受，是我们选择了自己的感受✨你还要为自己的不快乐责怪别人多久？,1
很多时候我们的困惑与苦恼，都来源于对自己不够坦诚。很棒的阅读体验，专业性强却又浅显易懂的心理咨询尝试，解决问题不好说，但在发现自己这点上，这本小书意义非凡。所谓的理智都是虚无缥缈的伪命题，对自己的情绪运筹帷幄才是快乐的真谛,1
行文流畅，饶有趣味，不知不觉一个多小时就看完了。借用《柳林风声》里的角色真是太棒了，有一种天真的温暖。,1
深度有限，入门有余。身处困境的朋友翻翻看，也许能够得到一些改变的力量。当然书本身也有局限的地方：大团圆似的结局，或许理想化的蜕变，某种程度上美化和夸大了心理咨询的作用。,1
轻巧地故事中，讲出心理学的专业知识，羡慕这种写作能力。,1
简单易读的一个心理咨询（科普）读物，基于童话的基础上很容易理解。但现实最大的问题是很多人感觉不对劲的时候并不会看一些这方面的书追本溯源，更别说找心理咨询师了。书里几个知识点如果能熟练运用，其实是能很好开解周围人的。,1
前段时间看了几页看不下去了，最近自己也处在丧丧的阶段反而有了很多共鸣，人生，会有向前奔跑的时候，也会有停下来消化不快乐的时候啊。,1
蛤蟆先生的整个咨询历程让我想起了自己，尤其读到后三分之一的时候，它的那些心理转变我真的太感同身受！ 快结束时竟然有那么一丝丝感动,1
探寻是难的，改变也是。喜欢这个结尾，大家都变勇敢了一点点，往自己想去的方向迈出了一步,1
不是方法论，不是每一步教你怎么做，而是要自己了解自己的内心，感受自己的情绪，毕竟，情绪是自我的核心。慢慢长大，加油到独立与共生的成人自我状态吧。,1
想推荐给我的学生们,1
又轻松又全是动物，谁不喜欢！,1
纸张很舒服，柔软又轻盈。叙述很从容，没那么急迫。说来，柳岸风声也是我那么喜欢的故事啊。说回正文：感觉全世界的孩子都有一对爱发脾气的父母。大家都是在家里学会了心理防御。十三章开始，展现了这本书真正的价值：蛤蟆不喜欢酿酒厂的工作因为害怕为父亲工作，因为父亲是一个“我好；你不好”坐标人，总是在发怒，蛤蟆为父亲工作无法得到成就感、且满满挫败感。我们的工作环境中，太多这样蛤蟆父亲式的领导了。在没有生存压力的时候，这样工作氛围很难让人产生拼搏的力量。这本书啊，干货刚出来，就结束了。,1
一本入门的心理咨询书，用《柳林风声》的人物作为主人公，增加了阅读的趣味性(可惜我没看过这个童话）。读完之后特别想找个心理咨询师了解一下，有个人无怨无悔地听你抱怨，也不会插嘴硬要分享自己的故事，也不用担心负能量传播给朋友，确实是一个解压的好去处。 Ps. 在看开头的时候脑子里老是浮现悲伤蛙哈哈哈。,1
这本书让我觉得是不错的开头。“独立”和“共生”，过去大约十年间似乎刚好经历了这样的转变，实现起来不容易，但是往后依然需要一边更多独立，一边共生。,1
心理咨询基础小书。难得的翻译本读得非常顺畅,1
这本书太有意思了！像童话一般浅显有趣，讲的却是心理学这种深奥的内容。或许是童年埋下的思维习惯塑造了过往，当你认识了它们、直面了自己，改变就发生啦！对充满焦虑和困惑，希望找寻意义又难以跳脱的的现代人而言，应该会很有帮助吧？,1
写得很有意思，对话需要思考，作者表达能力太厉害了！,1
非常治愈的小说，让我了解了我无处发泄的愤怒,1
简单易读却字字珠玑。我看起来更像獾，不过人总是在成长的道路上不断自我治愈的。我相信有一天，我也会稳定的处于成人心理状态。学会少一些锋芒和挑剔，多一些理解和包容。,1
"很通俗易懂的一本心理学方面的故事书，通过10次交谈或者说咨询，一次一个主题的把蛤蟆的心理认知理顺，也理顺了我这段时间的心理“误区”。 当然，主要原因也不仅仅只限于这本书，还有周五的夜聊还有周六的《心灵奇旅》，都如同巧合般的凑在了一起，一层一层递进的打开了我的“心结”，也顺势跟身边人开诚布公的谈开了，获得了理解，也得到了一些意外的收获。 “说到底，是我们“选择“了自己的感受。我们”选择“了愤怒，我们”选择“了悲伤..."" ""别人或许会影响或说服你，可最后，是你自己在决定要选择什么样的感受” 感谢身边一直在的所有你们，感谢自己也在用心活着，看得到那片从天而降的黄色枫叶......",1
觉得后几章节内容有点儿着急，可能节奏上相较快了一些。 不会因为是译本就出现语言不通的情况，太难得。,1
我愿意给14章打六颗星。你玩的人生游戏，你会努力达成它，玩PLOM，你会变成一个loser，玩“不管我做什么都要爱我”，你会变成无理取闹的孩子……幸运的是，只要我们意识到这一点，很快就能改善它。,1
十节课有点短，意犹未尽，讲儿童/父母/成人的三种自我状态、人生坐标系以及对高情商人的剖析还是很有启发的，本书的主要宗旨就是人可以改变自己的视角，抛开过去的不良回忆，成为更完整的人。对我来说，蛤蟆童年受到压迫的故事比较没有共鸣，因为自己的童年还是很幸福的，但是后面如何成长为更完整的成年人部分对我这样的讨好型人格还是有帮助的。,1
很好的入门心理书，也给了我不少启发。但要治愈真的没有这么容易。,1
前面边看边流泪，“没有一种批判比自我批判更强烈，也没有一种法官比我们自己更严苛。”“我们会惩罚自己，会严厉地惩罚自己，包括折磨自己，在极端案例里，甚至会施以极刑。但问题是，即便对自己轻判，这种谴责和惩罚也可能会伴随一生，变成无期徒刑。”,1
用我喜欢的故事背景去讲述一个心理咨询疗程，浅显亲切，也得到了一些启发，咨询师不是心灵导师，只是启发你认识和接纳自己的一个提问者，心理咨询也不是立竿见影的万用灵药，它需要咨询者投入真诚合作和艰辛反思的自我修行。,1
浅显易读易懂，阅读过程很轻松很舒服，知识密度不够但是我的吸收程度还不错。,1
太有意思了 跟《柳林风声》并驾齐驱,1
我至少有4个朋友不约而同买了这本书。如何与自己的情绪相处是压力越来越大的生活的必修课。这本书毫无难度，阅读流畅，对心理咨询一无所知的我学到很多东西。尤其是苍鹭对蛤蟆的提问，完全可以拿来问我自己。我不愿意找心理咨询师，对一个人说出内心真实想法实在太难了，我可太需要这些自助书籍了。《伯恩斯新情绪疗法》说的“阅读疗法”就是我的药了。,1
花一个晚上的时间看完了整本书，很流畅。蛤蟆可以是生活中的任何人，只是当我们情绪不对劲时，没有蛤蟆这样幸运。,1
心理咨询真是一个双向治愈的过程。,1
一本惊艳的大众心理书。,1
形式是童话故事，也很通俗易懂，讲得东西还是很有启发的，不错，译者也是心理学的专业人士。,1
以《柳林风声》的动物为主角，演绎一个心理咨询疗程的标准模式。 漆黑蜿蜒的河水依旧流淌着，千变万化的样子底下却是一成不变的性情。 偶尔治愈，常常帮助，总是安慰。,1
轻松好读，有点治愈,1
一本关于心理咨询的入门读物。,1
很棒的心理治疗入门读物，希望能多出几本类似系列丛书，让心理咨询付不起费的自我救赎者能靠买书自救。,1
心理咨询入门图书，但读完还是有启发的。学会从情绪中学习，理解了情绪才能得到成长。人常有三种心理状态，儿童、成人、父母，儿童状态代表依赖、适应，父母状态是挑剔、规教，这两种状态都无法获得新知，只有在成人状态才能成长。,1
自我探索从不轻松，成长需要好多勇气。,1
心理咨询的标准流程，好比看过一次心理医生了,1
关于自我探索的一本心理学的书,1
不错的科普读物,1
很有意思的一本小书，简单介绍了心理咨询的全流程。,1
最近正处在一种混乱的情绪当中，愤怒悲伤自责都有。读了这本书后，缓和了很多，也意识到自己痛苦的来源是什么。努力去调整那些引发自己痛苦的“出厂装置”，走出“儿童自我状态”的愤怒，放下“父母状态”的挑剔，走向“成人状态”的独立。 过也许艰难，但是值得的。,1
很短的一本书，在很多书店都看到摆在显眼的位置，算是这顿时间比较热门的一本书了吧。通过这种方式来介绍心理学，还是挺好的一个入门。开头比较吸引人，整个心理咨询蛤蟆的心态演变过程又似乎太快了点，10个session就能恢复得这么好，毕竟也是虚构类型。不过在国内对心理咨询相对了解较少的情况下，通过这样一本书能大致了解一般心理咨询的整个流程，也是极好的。,1
一本关于心理咨询的入门读物。,1
关于自我探索的一本心理学的书,1
非常好读的心理学读物，是好的普及性写作。学会管理情绪和个人状态以及提升情绪智力对现代人来说尤为重要。以及新的书名改的好更适合当下。,1
浅显易懂的心理咨询书，每个人的问题最终还得靠自己解决，跳出儿童自我和父母自我，发现成人自我。,1
心理入门教程，值得读读。,1
一本展现心理咨询的“纪实”小说，有很多人对心理咨询的误解是，咨询师会通过向来访者传达所谓的“大道理”来说服他，从而改变他的想法。但正如书中所述，能够帮助和改变自己的人只有你自己。,1
心理学入门小册。一面看待情绪、审视童年的镜子，一次了解自我的绝佳机会。,1
浅显易懂的心理咨询书，每个人的问题最终还得靠自己解决，跳出儿童自我和父母自我，发现成人自我。,1
很喜欢书里最后关于情商的定义，是的，情商关于个体性和社会性两部分。,1
为了调节心理状态而看的，可我还是不知道怎么快乐，像被称在天平里，显出对世界的亏欠。,1
非常好读的心理学读物，是好的普及性写作。学会管理情绪和个人状态以及提升情绪智力对现代人来说尤为重要。以及新的书名改的好更适合当下。,1
“如果我不相信每个人都有能力变得更好，我就不会做这份工作了” 太棒了！,1
最近状态很糟糕，开始正视自己的心理情况，希望可以像蛤蟆一样走出来,1
翻译非常流畅，有文采；这本书很好地呈现了一个寻求心理咨询的故事，书中秃鹫是偏向精神分析的整合取向咨询风格。不论咨询师、潜在的来访者或者纯粹对心理咨询感到好奇的朋友都能在读这本书时有所收获。,1
小时候能读到这本书多好,1
很简短的一本小书，阅读感不错。让我能有一些思考，感受到从抑郁的边缘被拉回。,1
三位一体的自我状态是最先触动我的，其次是人生坐标系中的心理游戏。惊觉身边许多人可以对号入座放进去。唔，我要好好维持「成人自我状态」啊。同时也注意不要被那些「我好、你不好」或者「我不好、你好」的心理游戏所裹挟。更不要陷入某些荒诞的自证预言！,1
感觉我都被治愈了某些部分。挺不错的，好书。,1
很轻松的阅读体验，抚摸书本的舒适感，正如蛤蟆先生“新生”的过程。最大的收获是分辨出自我包含着儿童状态和成人状态，试着摒弃自己的孩子气。此外，没有清晰的记忆点。,1
童年的影响潜移默化，又很难意识到再做出改变。但多读一些书还是有可能走出心里的阴霾的。很想推荐给想逃脱不开心的人们。,1
看的过程中一直在想《疗愈心中的伤口》中提到的：所谓疗愈心中的伤口，就是不让任何人感到孤独。同时，蛤蟆的童年创伤，也让我不断的提醒自己，如何避免对孩子造成伤害。,1
读完对心理咨询有更深入的理解,1
儿童适应状态、父母自我状态、成人自我状态。 自己可以做主 选择原谅。,1
浅显易懂的心理学咨询入门，能够让你发现自己在经历的一切，以及引发思考和成长，推荐有冒出过找心理医生咨询念头的人，先读一读这本书。,1
心理咨询入门书，易懂好读。在阅读过程中认真思考并试着回答一下苍鹭向蛤蟆提出的所有问题，也会有种释放过后被疗愈和安慰到的感觉，当然前提是你要对自己绝对诚实。人在童年时缺失的部分总会在成年后想方设法（无论被动还是主动）给找补回来，这是个谁都绕不开的定律啊。,1
话语很简单，却有很深的影响。,1
紧跟着《柳林风声》读的这本，因为这本书的主角正是《柳林风声》里面的那几只小动物，但这本不是单纯的童话故事了，而是一本非常有深度的心理疗愈读物。巧妙的是，接着《柳林风声》的结局续写故事，竟然能够前后衔接得如此自然，顺带解答了童话故事里的种种不自然之处。没错，在读《柳林风声》时确实觉得那几只动物都有一点性格上的缺陷，结局情节略显突兀，没想到这本心理读物一语中的地一一剖析出来。剧透一下就是，那只狂妄自大的蟾蜍，这里翻译成了蛤蟆，果然得了心理疾病，郁郁寡欢，在和苍鹭医生的多次心理咨询中，渐渐回归正常。简单的故事，涵盖了很多心理专业领域的知识，比如倾听，共情，自我的剖析，童年的影响，人格塑造，沟通技巧等等。和第一本童话故事连着读，很有意思～,1
每个人可能都可以从蛤蟆先生身上找到自己的影子,1
书中介绍的四个维度的坐标挺有启发的 情商原来可以是对内的 对自己的态度然后再共情于外,1
话语很简单，却有很深的影响。,1
很轻松的阅读体验，抚摸书本的舒适感，正如蛤蟆先生“新生”的过程。最大的收获是分辨出自我包含着儿童状态和成人状态，试着摒弃自己的孩子气。此外，没有清晰的记忆点。,1
看哭了，我要像蛤蟆先生一样成长,1
不幸的童年可能得用一生去治愈,1
不错的入门科普 总算懂自己为什么不容易抑郁了,1
简单易懂,1
这个译本很流畅。,1
好看的，感觉有点短了！！不够看,1
儿童适应状态、父母自我状态、成人自我状态。 自己可以做主 选择原谅。,1
非常basic浅显易懂但非常有用 我真的觉得这本书应该纳入什么学生必读 这个翻译版也给人一种 原版不晦涩的感觉 可惜买不到原版,1
非常非常短小，基础入门的心理和咨询概念普及，生动形象,1
不错。,1
翻译非常流畅，有文采；这本书很好地呈现了一个寻求心理咨询的故事，书中秃鹫是偏向精神分析的整合取向咨询风格。不论咨询师、潜在的来访者或者纯粹对心理咨询感到好奇的朋友都能在读这本书时有所收获。,1
话语很简单，却有很深的影响。,1
作者很还原地用“生活—咨询—生活”的方式，将在心理咨询过程中会发生的阻抗、矛盾和效果都呈现出来，并且干货按课时讲，内容量恰好能承受，再加上那些可爱的动物形象，让这本书一拿就放不下。所以这是一本好的入门书没错。,1
心理学入门 轻松惬意,1
不幸的童年可能得用一生去治愈,1
不错。,1
简单易懂,1
可以说它故弄玄虚，也可以说它通禅透彻，无论怎样的解读，它都是一部独特的作品。,1
感谢推荐真的很好看，当生得生，当死得死。不容易啊,1
立意有点意思。,1
一本难以定义的小说，是借商战解构源文化的社会学论文，也可以是通过爱情来探讨人性的哲学著作。,1
大一的计算机老师推荐的，听说是网文本来是心怀鄙夷的。但是呢看完觉得写得非常好。WF老师也很有意思啊，当时讲题的时候说全教室只有我是真的懂了的，然。,1
啊啊。想了挺多的。,1
人物刻画还不错，虽然有些段落有作者传话筒的嫌疑。感情线有点玛丽苏，毕竟是女性作家。记得剧版男一和父亲有一段关于孝道的讨论，怎么原著没有，还是记忆出现偏差了。,1
很生动好看的小说,1
很尊敬的一位前辈很喜欢的书，闲聊的时候他曾几次提到这本书对他的影响之深，但可惜他不曾细聊。看这本书之前一直以为是本类似《活着》的乡村题材小说，原来是部披着爱情小说外衣的我还不知道应该怎么定义的小说类型。尤其是电视剧版，上来直接告诉观众结局，为啥敢上来就剧透，就是因为它就不是一纯爱情故事。作者是厉害的，儒释道基督教：神即道，道法自然，如来。“基于什么人做什么事这个守恒定律，只要看看组织、策划这事件的核心人物是何许人，真想就一目了然。”只是书里面的人都成精了，除了个别的，个个都跟人精一样。当然，我也想活成这种人精。,1
精彩。这本书可能是一个利益导向的“大多数”去描写她熟识的高智商高格局的商界奇才，也就是所谓的BETA写ALPHA，试图用装逼的文风还原一个她难以理解的“英雄原型”。但是有时代局限性，男主明显有河殇一代的烙印。印象深刻的一句书评：很多凡人认为丁元英设局坑死刘冰不厚道，在遵守天道的人看来，纵容狗B才是对这个世界不厚道。,1
女作家的作品，不喜欢把它当成爱情小说，架构在这么精明计算之上的局，应该算是腹黑隐忍类的,1
深,1
理念不错，没能展开很遗憾。特色反而在诡异的台词腔和犯罪纪录/社会学论文型的文风,1
一部人生大戏，更是一部私密的内心自省，是对我启发最大的一本小说，没有之一。,1
值得推荐,1
用两天读完，非常精彩,1
大主题里面救世这个字眼抠的真的很好。,1
某些领域·很深刻的一些理解··,1
虽然作者想涵盖的东西太多，对现实还是有很深的思考,1
有点意思,1
我觉得故事不错,1
本人没到那么高的可以参禅的境界，但看架构与笔锋比较简单犀利，还是好书一本。,1
可遇不可求的完美,1
很久以前就读过，值得一读再读。,1
推荐。,1
想从书里找些答案来着~,1
我觉得故事不错,1
题材 情节发展不错，用的这个比喻很有意思,1
很不错，看得出作者很有些功力。期待王志文版的丁元英,1
推荐。,1
写的很细腻,1
很任何某些东西,1
确实是一部惊悚之作。,1
我觉得这本书真不错，可以给9分。,1
写的挺不错的,1
很深刻！……,1
前三分之二很精彩！,1
但是这本书的立意很高，人物描写也不错，看得出作者的水平,1
这书构建出一个人性实验场，很有启发。,1
通过爱情、商战来表现作者对文化、制度、人性的思考，角度不错，对其中的一些思考也有共鸣。诡计的设计比较有意思,1
看这本书是因为我师父强烈推荐我看的，这本小说里面写了些许关于“人性”的思考我觉得还不错。我觉得稍微品味一下还是挺不错的。,1
书里讲的道理很大，却很接地气。看了会懂事,1
很喜欢这种风格,1
在投资/机界享有盛誉的一本书，作者还是很有想。,1
喜欢那种讲话的方式,1
通过爱情、商战来表现作者对文化、制度、人性的思考，角度不错，对其中的一些思考也有共鸣。可以看出作者对宗教比较有了解。,1
朋友特地快递我一本实体书，多次试图阅读都无疾而终，几年后用电子版看完了…这书构建出一个人性实验场，很有启发。作者发明了几个词汇，创造了一个自己的话语体系，话语即思维。,1
好吧，我还是没渗透这杀富济贫的含义，天道尚浅。但是这本书的立意很高，人物描写也不错，看得出作者的水平,1
这本书带来的体验确实是别的书所给不了的。有些人说天幕红尘不如遥远的救世主，关于这点我不予评论。两本书都很好，看似不一样的出发点，最后也许是殊途同归。前者看起来很爽快，后者带了神秘感。,1
看了很多遍，各个角度的值得品味。少有思想性超过天道的电视剧。,1
神作,1
是个故事也是一个商战案例，结合的不错，喜欢。传说是某已故网络草根经济名人写的哦。,1
作者对哲学的思考，尚可，这本书的长处是能把这种感受有想法，有胆子去写出来，告诉普罗大众。本身文学性，人物的塑造都乏善可陈,1
有触动,1
会影响我爱情观的一本书。可惜它在我人生中出现的时间很尴尬。一年前不读的懂，不明觉厉，不明觉厉的思想和认知对我有着致命的吸引力。一年后再看懂了很多，但是已经晚了。才觉得丁元英不是神，只要实事求是地去做事，遵循规律就是神。但是凡尘总是是非颠倒。商场如战场，是男人与男人的较量，我想我后来不会高呼女权。女人的慧根和女人的底色都是上帝给的。做该做和可以做的事情。,1
小说写得气势磅礴。作者标榜自己是现实主义，可是个人认为，这部巨著是完美的理想主义作品。,1
一直都看的很受教育，但是把田晓霞写死这点太狗血了，就好像这个天使一样的女子已经脱离了作者的掌控，作者一气之下杀掉了她一样。除了这点，以及对中国官员过于温和的描写，我认为可以给满分。,1
开始写的很抓人,1
很伟大的作品,1
初中时深刻影响自己的书，现在依然觉得亲切。,1
极具历史和社会价值。但是在文学性上相对来说就差一点，字里行间洋溢着几位主要角色（也是作者的精神化身）的孤芳自赏，全书也没有什么真正意义上的价值冲突，所以看似是一本典型的现实主义作品，其实骨子里还是浪漫主义的。,1
挺好的一本书，毕竟我们谁也没有见过那个极左的时代。,1
爸爸喜欢，因为那个时候爸爸还很好，所以我居然到现在还能清清楚楚的记得情节和人物。,1
中国版的《钢炼》吧，个人更喜欢这本,1
震撼的,1
又重新火了一把的路遥,1
"借书时有一点小故事,大约是本好书吧",1
很经典！！,1
永远保持一颗高贵的灵魂,1
很好，给了我很多启示,1
虽然故事都很类似，限于年代作者思想的局限。不过不影响这本充满浪漫情节的小说,1
反正是几年以后还是会再看一遍的书。,1
非常非常好,1
虽然不太喜欢那个年代的故事，但真的写的很平实，这才是当代文学应该的样子。,1
善良的人，可爱的人,1
初一的暑假熬夜读书。。。。非常好非常好,1
最早的感动,1
文章中作者讲了他和妻子深度交流的事情，我于是仿效，跟老公也进行相互交流，结果效果真心好！解决了不少家庭问题，推荐！,1
自己成长和成熟一些以后，再来看这本书，感触更深。如果说真的有“成功学”，那么应该是这一本。除了记忆中的理念以外，重读让我更深的感受到书中的精神力量。其实从某种意义上来说，这本书倡导的人生理念和儒者的思维是一致的。接下来，从第一个习惯开始，逐渐实践巩固，并且每年重读一次。,1
迄今为止看的最好的一本个人管理类类书籍，所有的成功学书都是速食的，只有这本在强调个人修养和品质的重要性，我认同于这样观点，并且愿意实践，其中关于教育子女的论述也很有意思。,1
其实很多时候，再好的理念和方法，在你没有切身经历且热爱反思时，都是左眼进右眼出而已。人都是健忘且不爱思考的。,1
虽然名字有点浮夸，内容还是很实在的。,1
也许，一切记事本管理脱胎于此,1
刷新了我一些看问题的方式。挺好的。,1
成功学典范之作 习惯之中最为核心和重要的还是Be Proactive 觉得美国人写书喜欢几个简单的道理加上巨多庞杂实例就变成厚厚一本书了 还硬要在扉页上写上肉麻的自我推销语言,1
有些挺好的概念，比如第二类事件等。,1
是那种看目录即知全书的书，是讲心法，所以应该不是典型的管理学书。也是国内许多个人管理知识的主要来源之一，不过大家引用的普遍是自我管理（紧急重要分类法）和双赢思维（人机领导）的部分，我觉得个人愿景和自我领导部分更根本。作者至少查阅了从美国建国来的诸多资料，很真诚的。,1
关于自我管理、自控力和独立思考的好书,1
七个习惯，看完有所得；行文与国内大有不同,1
非常实用,1
个人管理的经典作品，需常读。人生，对外部世界的认识理解和不断进步，是基于自身观念的，人生来就是戴着主观眼镜的，而且随着岁月流转，度数越来越深；而真正的成功，不是投机取巧，而是基于内心力量的成功。因此，要想成长和寻得真正成功，就需要不断修炼自我，减轻眼镜的度数，在世界、社会与自我价值之间寻求共同点。,1
以前读根本没感觉，现在读感觉完全不一样了,1
责任在我、互利；给予“重要但不紧急”的事情更多权重；计划、反思、用意志力坚持执行；“拥有创造财富的能力才是真正可靠的“；全身心的倾听，引导对方自己找到解决问题的答案，不要好为人师。（看来学到的还是挺多的）,1
不错 胜过一般励志读物,1
读这样的书，要灵活一些。手段多元化。理解了，就好。,1
经营人生必读的经典！,1
与一般的成功学的书还是有区别的，废话虽然不少，但也点到了不少的点子。,1
书不错。 人啊，活着活着就忘了该怎么活为什么活。 读书，可以时常提醒自己一下。,1
经典中的经典，多读几遍不嫌多，哈哈。,1
不错哇。虽然从大一新生推荐书单里就见到它了，历尽N年，别人口碑不错，但是我还是没有赶时髦的念头，直到想看了，就去图书馆里把它翻出来。一看，还真的有很值得学习的地方。个人价值宣扬（PS）很好，写出来，和未来的另一半分享~,1
用打字的方式来做读书摘抄很好，意味着以后可以更快捷地回收利用。生命有限，实在想多做一些事，包括多玩一些游戏，哈哈。,1
如果能把想法付诸实践，所有人都能成功。不过自古说得容易做着难，站着说话不腰疼。,1
好书，经典,1
看记录才知道我是从09年5月开始读的，读的真够慢的。书还是很好的，值得一读。,1
关于成功学的著作很多，大多肤浅地讨论如何运用技巧伪装社会形象以更快的获得成功的捷径。,1
要去做，不要功能性拖延。原则、毅力和爱。,1
常思常新,1
很好看推荐,1
道理很明白，需要不断实践,1
